player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,player_name,position,fantasy_points_ppr,target_next_year_points
00-0035726,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,9,35.0,1,1.0,0.0,15.0,20.0,3.0,1.6642115572176408,0,11.0,0.3685142809766613,0.12613547185825869,0.6410662517657729,0.0,9.5,7,0.04522613065326633,0.010337698139214336,0.030349013657056147,0.07610935449127097,0.023712737127371274,0.16666666666666666,0.038461538461538464,0.047619047619047616,0.09518970189701896,0.05230352303523035,0.17587939698492464,0.03118651316961899,Jakob Johnson,RB,17.5,8.3
00-0035726,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,43.0,0,0.0,0.0,10.0,34.0,2.0,2.8324123158236034,0,10.65,0.14108159392789374,0.030036618742023426,0.232648024011257,0.0,4.300000000000001,3,0.046296296296296294,0.010121457489878543,0.08877284595300261,0.07754161043634727,0.055627425614489,0.0,0.058823529411764705,0.05405405405405406,0.0278137128072445,0.0445019404915912,0.39814814814814814,0.028807441343884493,Jakob Johnson,RB,8.3,6.0
00-0035726,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,10.0,0,0.0,0.0,7.0,7.0,0.0,-3.5758745518978685,0,9.0,0.20245661406652118,0.02483247407073845,0.3210676529492987,0.0,1.0,6,0.030612244897959183,0.003878116343490305,0.011570247933884297,0.04902086042173102,0.006693440428380187,0.0,0.0,0.0,0.0033467202141900937,0.005354752342704151,0.05102040816326531,0.011435977585483934,Jakob Johnson,RB,6.0,2.2
00-0035752,2020,REG,11,16,105.0,1,1.0,2.0,10.0,1,0,106.0,98.0,5.0,-13.41810537604033,0,0.9905660377358491,0.020533652127296242,4,15.0,0,0.0,0.0,2.0,0.9683568106847815,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.699999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971590909090909,Chris Streveler,QB,8.75,2.4000000000000004
00-0035752,2021,REG,6,9,36.0,0,0.0,2.0,17.0,0,0,38.0,22.0,1.0,-4.2565559186041355,0,0.9473684210526315,0.004680442008339794,3,6.0,0,1.0,0.0,0.0,-5.706268456298858,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013394615889691397,Chris Streveler,QB,2.4000000000000004,9.9
00-0035771,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,16.0,0,0.0,0.0,19.0,8.0,0.0,-1.8508235491462983,0,0.8421052631578947,0.1724137931034483,0.11585365853658537,0.3397182506307822,0.0,1.6,1,0.1724137931034483,0.11585365853658537,0.07339449541284404,0.35130361648444075,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.09411764705882353,0.5517241379310345,0.08856372737774354,Mitchell Wilcox,TE,4.6,40.8
00-0035771,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,18,139.0,1,0.0,0.0,81.0,74.0,6.0,9.272113411920145,0,17.70175438596491,0.4615780819968055,0.32454373517821006,0.9195477376199552,0.0,19.9,9,0.05357142857142857,0.034220532319391636,0.06330196749358426,0.10773356871265616,0.05352329611089719,0.045454545454545456,0.048,0.047619047619047616,0.049488920782721324,0.05190954597962685,0.41369047619047616,0.040201333507648054,Mitchell Wilcox,TE,40.8,14.6
00-0035806,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,39,148.0,1,1.0,0.0,7.0,0.03020553814712912,0,7,8,33.0,0,0.0,0.0,-19.0,47.0,0.0,-2.038758525683079,0,-2.257142857142857,0.23492700926524457,-0.10544736861959568,0.2785773558641499,0.0,24.1,6,0.03827751196172249,-0.013888888888888888,0.04795918367346939,0.04630515683147261,0.01887871853546911,0.0,0.0,0.0,0.009439359267734555,0.015102974828375288,0.15789473684210525,0.05451167356096193,Jamycal Hasty,RB,31.1,53.1
00-0035806,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16,68.0,1,0.0,0.0,6.0,2.67652474904483,0,23,29,157.0,0,1.0,0.0,70.0,128.0,7.0,-2.362093818868426,0,-12.199299719887955,0.9546956207282293,0.2680539788009656,1.6196812162530199,0.0,28.5,10,0.09446254071661238,0.028949545078577336,0.0893854748603352,0.16485344713778044,0.05649514213745952,0.0,0.056910569105691054,0.051094890510948905,0.02824757106872976,0.04519611370996762,0.511400651465798,0.056292766106289485,Jamycal Hasty,RB,53.1,75.3
00-0035806,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,46,194.0,2,0.0,0.0,7.0,-7.001697056461126,0,20,26,126.0,1,0.0,0.0,-34.0,134.0,7.0,5.571410241699993,0,-19.428216374269006,0.8501881159166765,-0.22006472552538586,1.1212368660072447,0.0,50.0,14,0.053061224489795916,-0.009670079635949944,0.07745664739884393,0.07185577302593392,0.036490008688097306,0.047619047619047616,0.040697674418604654,0.04145077720207254,0.04205452815357246,0.03871581647428737,0.2571428571428571,0.05583829230548332,Jamycal Hasty,RB,75.3,0.0
00-0035806,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-2.368442854003763,0,0.0,0.06666666666666667,0.1340782122905028,0.19385474860335195,0.0,0.0,1,0.06666666666666667,0.1340782122905028,0.0,0.20726256983240224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamycal Hasty,RB,0.0,28.8
00-0035823,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,10.0,0,0.0,0.0,45.0,3.0,1.0,-3.1824376140721142,1,0.30303030303030304,0.12121212121212122,0.14085072231139645,0.28041368743615935,0.0,3.0,3,0.04040404040404041,0.04782146652497343,0.012295081967213115,0.09886323382603936,0.017889087656529516,0.0,0.037037037037037035,0.03225806451612903,0.008944543828264758,0.014311270125223614,0.10101010101010101,0.018218254691200583,Ben Ellefson,TE,2.0,0.0
00-0035823,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.5103772976435721,0,0.0,0.03225806451612903,0.028225806451612902,0.06814516129032258,0.0,0.0,1,0.029411764705882353,0.027559055118110236,0.0,0.06616489115331171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Ellefson,TE,0.0,5.6000000000000005
00-0035831,2020,REG,0,0,0.0,0,0.0,1.0,4.0,1,1,0.0,0.0,0.0,-4.40899270621594,0,0.0,0.0,240,1070.0,7,1.0,0.0,54.0,-13.36011026520282,1,49,60,344.0,3,1.0,0.0,-49.0,383.0,15.0,8.38715294143185,0,-24.935642618251315,1.6760772173653373,-0.18628645320108284,2.383715308807248,0.0,201.4,14,0.11173184357541899,-0.011332099907493062,0.248378728923476,0.15853208543713404,0.09876543209876543,0.14285714285714285,0.08333333333333333,0.08955223880597014,0.12081128747795414,0.10758377425044091,0.6405959031657356,0.20734999420347458,James Robinson,RB,248.4,173.9
00-0035831,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,164,767.0,8,2.0,2.0,41.0,-11.25241631130478,0,31,46,222.0,0,2.0,0.0,40.0,230.0,9.0,-3.4885764953505713,0,11.903302987861812,1.333024678573459,0.18975678335570723,2.1323667662091834,0.0,142.9,14,0.08897485493230174,0.009567089213106911,0.16487455197132617,0.14111595376893815,0.07145156099130995,0.0,0.05844155844155844,0.05521472392638037,0.035725780495654974,0.05716124879304796,0.42940038684719534,0.16908447417548228,James Robinson,RB,173.9,88.60000000000001
00-0035831,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,110,425.0,3,1.0,0.0,22.0,-14.688569113553967,0,11,14,51.0,2,0.0,0.0,1.0,63.0,5.0,1.595253336126916,0,13.844444444444445,0.42515561693688264,-0.06299423200612429,0.593637463001037,0.0,77.6,11,0.035623409669211195,0.000315955766192733,0.046153846153846156,0.053687879116770976,0.01915852742299023,0.16666666666666666,0.03787878787878788,0.04861111111111111,0.09291259704482845,0.04866015527172552,0.1297709923664122,0.09885303699736689,James Robinson,RB,88.60000000000001,1.0
00-0035860,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,13.0,0,0.0,0.0,1.0,0.4286583752837032,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012777668566935324,Tony Jones,RB,1.3,22.1
00-0035860,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54,142.0,0,0.0,0.0,7.0,-18.68990231474163,0,5,8,29.0,0,0.0,0.0,1.0,28.0,2.0,-1.5437731991405599,0,-2.5,0.35648192387322825,-0.01999791207643998,0.5207243473563343,0.0,17.1,10,0.03162055335968379,0.0005878894767783657,0.03329369797859691,0.047901141620948384,0.016939252336448597,0.0,0.023529411764705882,0.019801980198019802,0.008469626168224298,0.013551401869158878,0.11462450592885376,0.0311057313365612,Tony Jones,RB,22.1,10.4
00-0035860,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,24.0,0,0.0,0.0,3.0,-3.5348076017107815,0,5,8,30.0,0,0.0,0.0,-22.0,34.0,0.0,-5.515736845671199,0,-7.384615384615385,0.21366366366366368,-0.07151181581398887,0.2704372244257033,0.0,5.4,3,0.06956521739130435,-0.018456375838926176,0.13229571984435798,0.08958272541581559,0.03460207612456748,0.0,0.0,0.0,0.01730103806228374,0.027681660899653984,0.2608695652173913,0.038379216178315745,Tony Jones,RB,10.4,32.2
00-0035860,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,95.0,2,0.0,0.0,7.0,1.6878569997206796,0,7,10,37.0,0,0.0,0.0,-18.0,44.0,1.0,-4.623583573488871,0,-21.384615384615383,0.3609533468559838,-0.28359450073735787,0.3429138697678251,0.0,25.2,6,0.053763440860215055,-0.011278195488721804,0.08610567514677103,0.07162260489934513,0.029225908372827805,0.0,0.017543859649122806,0.016666666666666666,0.014612954186413903,0.023380726698262244,0.1989247311827957,0.07973454833597464,Tony Jones,RB,32.2,11.5
00-0035864,2020,REG,1,9,13.0,0,2.0,1.0,1.0,0,0,134.0,16.0,1.0,-11.930539221095387,0,0.09701492537313433,-0.1289627261782884,2,7.0,0,0.0,0.0,0.0,-1.4086186905624345,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-2.78,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3151927437641723,Kendall Hinton,WR,-2.65,38.55
00-0035864,2021,REG,1,1,1.0,0,0.0,0.0,0.0,0,0,-5.0,6.0,0.0,-3.1306644288706593,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,23,175.0,1,0.0,0.0,185.0,57.0,10.0,10.06909498119787,0,10.669612575362926,0.6922316886671107,0.6737359257487203,1.5099626810247702,0.0,23.540000000000003,10,0.06647398843930635,0.0628823929299796,0.049479166666666664,0.1500168970029432,0.07267441860465117,0.06666666666666667,0.09090909090909091,0.088,0.06967054263565892,0.07147286821705427,0.5057803468208093,0.046438210911895116,Kendall Hinton,WR,38.55,56.4
00-0035891,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,33.0,0,0.0,0.0,38.0,14.0,3.0,2.2627104824059643,0,3.9743589743589745,0.14591133004926107,0.16711959701299986,0.3358507129829915,0.0,3.3000000000000003,3,0.047619047619047616,0.052269601100412656,0.03167420814479638,0.11324425230890156,0.043137254901960784,0.0,0.07317073170731707,0.06666666666666667,0.021568627450980392,0.034509803921568626,0.2619047619047619,0.03263861580810067,Cody White,WR,8.3,1.2
00-0035908,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7.0,0,0.0,0.0,1.0,0.139693085802719,0,5,7,25.0,2,0.0,0.0,6.0,23.0,2.0,1.1054906639204902,0,13.5,0.20784262485481997,0.026753029793433435,0.33049105813763335,0.0,15.200000000000001,8,0.023809523809523808,0.0026690391459074734,0.01954120645709431,0.03784951703101169,0.010912265386294195,0.1,0.017543859649122806,0.029850746268656716,0.0554561326931471,0.02872981230903536,0.08503401360544217,0.023457277562301135,Gabe Nabers,RB,20.2,5.5
00-0035924,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,11.0,1,0.0,0.0,-4.0,15.0,1.0,2.200480377068743,0,-2.75,0.037037037037037035,-0.018779342723004695,0.042410015649452265,0.0,7.1,1,0.037037037037037035,-0.018779342723004695,0.10416666666666667,0.040532081377151793,0.057291666666666664,1.0,0.1,0.18181818181818182,0.5286458333333334,0.24583333333333335,0.4074074074074074,0.13803680981595093,Jonathan Ward,RB,8.1,9.700000000000001
00-0035924,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,33.0,0,0.0,0.0,3.0,2.8256944660679437,0,3,4,34.0,0,0.0,0.0,13.0,26.0,1.0,3.3386069641564973,0,-8.189473684210526,0.09433471933471933,0.036931081714055,0.16735383620191752,0.0,6.7,6,0.017467248908296942,0.007497116493656286,0.03571428571428571,0.03219856655737044,0.021601016518424398,0.0,0.013157894736842105,0.011363636363636364,0.010800508259212199,0.01728081321473952,0.14847161572052403,0.016593677295743806,Jonathan Ward,RB,9.700000000000001,5.2
00-0035924,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,25.0,0,0.0,0.0,2.0,-0.8732554130256176,0,2,3,7.0,0,0.0,0.0,4.0,4.0,1.0,-0.6592039366951212,0,4.333333333333333,0.10038986354775828,0.014648033126293996,0.1608384185100432,0.0,3.2,2,0.04411764705882353,0.007434944237918215,0.018779342723004695,0.07212442597856987,0.0170316301703163,0.0,0.04,0.037037037037037035,0.00851581508515815,0.013625304136253041,0.10294117647058823,0.038823353740480814,Jonathan Ward,RB,5.2,1.1
00-0035924,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,11.0,0,0.0,0.0,1.0,-1.8184193623019382,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337441563960901,Jonathan Ward,RB,1.1,2.2
00-0035956,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.9652951182797551,0,0.0,0.05103359173126615,0.07601514507591856,0.1297609891500422,0.0,0.0,2,0.024096385542168676,0.03372434017595308,0.0,0.06312405045401548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giovanni Ricci,RB,0.0,18.0
00-0035956,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,9,100.0,0,0.0,0.0,55.0,52.0,3.0,3.742291119184125,0,10.576114081996435,0.32346176821983275,0.2104176008587773,0.6324849729308932,0.0,10.0,6,0.05027932960893855,0.04150943396226415,0.08360128617363344,0.10862654158321915,0.0831255195344971,0.0,0.061224489795918366,0.05357142857142857,0.04156275976724855,0.06650041562759768,0.5586592178770949,0.04266211604095563,Giovanni Ricci,TE,18.0,1.2
00-0035957,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,156.0,1,1.0,0.0,14.0,2.0707642315828707,0,9,11,59.0,0,0.0,0.0,16.0,46.0,1.0,-1.757329558080528,0,2.7142857142857135,0.3350997450262156,0.06249678269418732,0.5463973654252545,0.0,27.5,7,0.04602510460251046,0.008020050125313283,0.060927152317880796,0.07545369700401632,0.03507728894173603,0.0,0.014285714285714285,0.013333333333333334,0.017538644470868014,0.028061831153388825,0.24686192468619247,0.06784638834157404,Rodney Smith,RB,36.5,9.8
00-0035973,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,89.0,1,0.0,0.0,5.0,0.28852563770487905,0,2,2,3.0,0,0.0,0.0,-2.0,5.0,1.0,1.017791824939195,0,-1.5,0.05714285714285714,-0.009259259259259259,0.07923280423280424,0.0,15.200000000000003,4,0.013605442176870748,-0.002068252326783868,0.0066844919786096255,0.018753561403879026,0.0023885350318471337,0.0,0.017241379310344827,0.014925373134328358,0.0011942675159235668,0.001910828025477707,0.02040816326530612,0.039042992690788585,Patrick Taylor,RB,17.200000000000003,5.800000000000001
00-0035973,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,31.0,0,0.0,0.0,2.0,-1.8930698858457617,0,1,1,17.0,0,0.0,0.0,0.0,17.0,1.0,2.6245533504989,0,0.0,0.02631578947368421,0.0,0.039473684210526314,0.0,4.800000000000001,4,0.007936507936507936,0.0,0.04187192118226601,0.011904761904761904,0.0208078335373317,0.0,0.02127659574468085,0.0196078431372549,0.01040391676866585,0.01664626682986536,0.1349206349206349,0.017216813108525294,Patrick Taylor,RB,5.800000000000001,30.6
00-0035973,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32,141.0,0,0.0,0.0,7.0,-3.3051724425286197,0,11,17,49.0,0,0.0,0.0,-8.0,59.0,4.0,-5.777341604611138,0,26.666666666666668,0.5139904837866262,-0.05893420005197403,0.7297317856435573,0.0,19.0,10,0.05089820359281437,-0.0027100271002710027,0.053636363636363635,0.07417928370900474,0.020536462699077954,0.0,0.03278688524590164,0.027972027972027972,0.010268231349538977,0.016429170159262364,0.1467065868263473,0.03332814895460706,Patrick Taylor,RB,30.6,29.8
00-0035993,2020,REG,3,5,15.0,0,0.0,0.0,0.0,0,0,62.0,10.0,0.0,-3.533176612108946,0,1.7228070175438597,0.0,10,23.0,0,1.0,0.0,1.0,-5.9433903328026645,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013288123167155426,Tyler Huntley,QB,9.25,95.45
00-0035993,2021,REG,122,188,1081.0,3,4.0,18.0,107.0,3,2,1407.0,446.0,55.0,-28.803212040843036,0,4.508019500592231,0.22703524975028272,47,294.0,2,0.0,0.0,22.0,15.720750949055612,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,84.64000000000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873128558374923,Tyler Huntley,QB,95.45,75.30000000000001
00-0035993,2022,REG,75,112,658.0,2,3.0,7.0,34.0,0,0,830.0,250.0,31.0,-7.170331097120181,0,4.158607738910413,0.315839204699903,43,137.0,1,3.0,0.0,12.0,-3.8462816396851816,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17681159420289855,Tyler Huntley,QB,75.30000000000001,27.650000000000002
00-0035993,2023,REG,21,37,203.0,3,0.0,4.0,28.0,0,0,249.0,78.0,13.0,3.800454755120649,0,2.976470588235294,0.2733606740908522,15,55.0,0,0.0,0.0,3.0,-5.004798809794011,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.619999999999997,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048738728455655744,Tyler Huntley,QB,27.650000000000002,68.95
00-0036020,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,75,319.0,3,0.0,0.0,18.0,-2.7333795139691244,0,11,14,61.0,0,0.0,0.0,-7.0,71.0,2.0,-3.2334593537962064,1,4.037012987012987,0.40408805116182983,0.028544774345664218,0.6261134187847097,0.0,58.00000000000001,6,0.06635071090047394,-0.0044585987261146496,0.1143317230273752,0.09595918736981918,0.04262753319357093,0.0,0.0273972602739726,0.024691358024691357,0.021313766596785466,0.034102026554856744,0.2890995260663507,0.13139353315306396,Salvon Ahmed,RB,67.0,38.6
00-0036020,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54,149.0,0,0.0,0.0,8.0,-11.964867631730158,0,12,19,117.0,0,0.0,0.0,41.0,123.0,4.0,1.7276944701734465,0,10.410557184750733,0.5359080023963547,0.1569034423061099,0.9136944132088091,0.0,26.6,11,0.045454545454545456,0.013912453342382083,0.10173697270471464,0.07931178085572385,0.0427007299270073,0.0,0.028169014084507043,0.025477707006369428,0.02135036496350365,0.034160583941605836,0.2799043062200957,0.04256726951918835,Salvon Ahmed,RB,38.6,22.0
00-0036020,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,64.0,1,0.0,0.0,4.0,3.2572496760985814,0,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.17060761532047763,0,8.0,0.025,0.0031446540880503146,0.039701257861635225,0.0,13.200000000000001,6,0.005050505050505051,0.0005675368898978433,0.013333333333333334,0.008029787087675851,0.005405405405405406,0.0,0.0,0.0,0.002702702702702703,0.004324324324324324,0.04040404040404041,0.025808796801163214,Salvon Ahmed,RB,22.0,42.9
00-0036032,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,27.0,1,0.0,0.0,27.0,10.0,2.0,0.24308577692136168,0,6.487179487179487,0.15697423144231654,0.1131739877232597,0.3146831385697566,0.0,8.7,4,0.036585365853658534,0.020316027088036117,0.016722408026755852,0.07113087045091669,0.02368421052631579,0.16666666666666666,0.038461538461538464,0.05172413793103448,0.09517543859649122,0.05228070175438597,0.16463414634146342,0.03203834510595358,Sean McKeon,TE,12.7,3.1
00-0036032,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,11.0,0,0.0,0.0,1.0,7.0,1.0,0.15023799089249223,0,3.3333333333333335,0.07248157248157248,0.0037797151675962523,0.1113681593396761,0.0,1.1,2,0.03571428571428571,0.0015337423312883436,0.03954802259887006,0.05479842243645924,0.02466367713004484,0.0,0.04,0.034482758620689655,0.01233183856502242,0.019730941704035873,0.13095238095238096,0.01734362761553094,Sean McKeon,TE,3.1,0.0
00-0036040,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,10,39.0,0,0.0,0.0,73.0,20.0,3.0,-3.9753633051304487,0,3.9833333333333334,0.2916069242814407,0.31597945327495447,0.6585960037146291,0.0,3.9000000000000004,5,0.057803468208092484,0.062127659574468086,0.030627871362940276,0.1364073299717132,0.02943396226415094,0.0,0.04918032786885246,0.04225352112676056,0.01471698113207547,0.023547169811320753,0.2254335260115607,0.015125406854298298,Juwan Johnson,WR,7.9,52.900000000000006
00-0036040,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,22,159.0,4,0.0,0.0,240.0,42.0,12.0,14.589222102678354,0,13.307925746569815,0.8854140932415058,1.1972334034867074,2.1661845223029537,0.0,39.9,12,0.06395348837209303,0.09073724007561437,0.03288958496476116,0.16852002461863103,0.06388107673764563,0.17391304347826086,0.10084033613445378,0.11267605633802817,0.11889706010795326,0.08588747008576869,0.4622093023255814,0.05403693715780012,Juwan Johnson,TE,52.900000000000006,134.8
00-0036040,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,42,65,508.0,7,0.0,0.0,600.0,166.0,25.0,15.772302646621753,0,18.404084780788722,2.354563369973885,2.6521181376837064,5.388327751339422,0.0,92.8,16,0.13457556935817805,0.1382488479262673,0.11000662690523526,0.3124624323782809,0.1365958591019091,0.30434782608695654,0.14792899408284024,0.16666666666666666,0.2204718425944328,0.1701462524989186,1.05175983436853,0.10423271422606438,Juwan Johnson,TE,134.8,97.8
